# timestamp tx ty tz qx qy qz qw
1305031941.336734 0.505633 0.416431 -0.175549 0.097096 -0.429028 -0.320417 0.838952
1305031941.371607 0.491630 0.422839 -0.172950 0.094884 -0.419975 -0.311378 0.847149
1305031941.403845 0.477937 0.428562 -0.170497 0.088589 -0.413123 -0.301781 0.854640
1305031941.436799 0.461849 0.430538 -0.166939 0.079112 -0.407427 -0.290849 0.862062
1305031941.469611 0.444353 0.428628 -0.165639 0.067952 -0.403317 -0.276456 0.869649
1305031941.501458 0.433750 0.428257 -0.158475 0.059302 -0.401417 -0.263814 0.875071
1305031941.537220 0.423279 0.419791 -0.146912 0.052452 -0.397928 -0.257449 0.878989
1305031941.570287 0.412485 0.416648 -0.139068 0.050746 -0.389747 -0.252595 0.884148
1305031941.603047 0.403943 0.422167 -0.134133 0.051128 -0.377796 -0.246607 0.890978
1305031941.636822 0.394232 0.428512 -0.131084 0.049352 -0.364170 -0.242162 0.897943
1305031941.671554 0.380329 0.429216 -0.127791 0.044605 -0.350766 -0.237916 0.904638
1305031941.703763 0.362732 0.422302 -0.125416 0.041139 -0.339154 -0.232387 0.910647
1305031941.736866 0.349844 0.426269 -0.123792 0.043755 -0.329544 -0.228761 0.914962
1305031941.768815 0.337000 0.432230 -0.123210 0.045259 -0.319906 -0.227658 0.918577
1305031941.800820 0.319274 0.432361 -0.121651 0.045682 -0.311500 -0.229155 0.921069
1305031941.836848 0.303145 0.433706 -0.118476 0.048838 -0.304783 -0.230775 0.922749
1305031941.871813 0.287343 0.440580 -0.118462 0.053092 -0.298653 -0.230279 0.924640
1305031941.902976 0.269484 0.440610 -0.114787 0.057547 -0.294376 -0.230200 0.925764
1305031941.936760 0.254698 0.446171 -0.114667 0.065087 -0.290844 -0.227616 0.927019
1305031941.971057 0.240286 0.454044 -0.113573 0.072389 -0.287539 -0.224450 0.928280
1305031942.003141 0.223160 0.461875 -0.115961 0.079581 -0.283386 -0.219830 0.930072
1305031942.036729 0.205825 0.471729 -0.117502 0.085536 -0.281154 -0.216510 0.930999
1305031942.071082 0.190024 0.484954 -0.119290 0.092181 -0.281982 -0.213765 0.930749
1305031942.100691 0.186211 0.508935 -0.116929 0.094959 -0.282442 -0.213679 0.930350
1305031942.136758 0.171671 0.513417 -0.113294 0.087904 -0.279362 -0.218100 0.930947
1305031942.170749 0.155837 0.516249 -0.109317 0.086042 -0.276077 -0.221694 0.931252
1305031942.203108 0.149204 0.534436 -0.106035 0.087107 -0.272620 -0.223217 0.931807
1305031942.238994 0.136756 0.536688 -0.101373 0.082406 -0.268663 -0.227756 0.932286
1305031942.271105 0.125563 0.547411 -0.099140 0.081247 -0.262877 -0.228582 0.933833
1305031942.303257 0.121519 0.562519 -0.093473 0.075214 -0.258947 -0.227790 0.935629
1305031942.337047 0.106229 0.564299 -0.088486 0.066096 -0.254965 -0.228091 0.937336
1305031942.370761 0.098115 0.574370 -0.085205 0.058898 -0.252839 -0.226792 0.938706
1305031942.402939 0.087290 0.574458 -0.079218 0.049113 -0.252609 -0.229553 0.938660
1305031942.439262 0.069356 0.567280 -0.075104 0.041963 -0.253005 -0.235470 0.937433
1305031942.471958 0.057100 0.561355 -0.069298 0.041491 -0.254167 -0.238601 0.936348
1305031942.503553 0.052887 0.569569 -0.066325 0.044204 -0.254521 -0.238457 0.936164
1305031942.539453 0.038850 0.567107 -0.064276 0.041352 -0.254511 -0.238294 0.936338
1305031942.571867 0.028868 0.566328 -0.060969 0.042424 -0.258083 -0.239600 0.934979
1305031942.601448 0.021807 0.568872 -0.055813 0.043459 -0.262704 -0.241093 0.933259
1305031942.639942 0.015164 0.569601 -0.050300 0.043871 -0.267096 -0.243225 0.931438
1305031942.669006 0.010837 0.578055 -0.046563 0.044200 -0.270526 -0.246052 0.929688
1305031942.704015 0.002739 0.579436 -0.039802 0.040411 -0.274287 -0.251948 0.927177
1305031942.739812 -0.005057 0.577231 -0.032155 0.037029 -0.276830 -0.258892 0.924645
1305031942.771708 -0.012863 0.576980 -0.024470 0.033544 -0.277340 -0.261947 0.923765
1305031942.801557 -0.022033 0.566919 -0.016041 0.029640 -0.277410 -0.265476 0.922869
1305031942.841042 -0.027858 0.568459 -0.009944 0.029837 -0.276719 -0.267381 0.922520
1305031942.868828 -0.040273 0.568973 -0.006494 0.027615 -0.276752 -0.269080 0.922086
1305031942.903960 -0.046176 0.565850 -0.000208 0.025025 -0.280319 -0.271702 0.920311
1305031942.936816 -0.050716 0.563832 0.009849 0.022277 -0.284263 -0.273669 0.918588
1305031942.970936 -0.056960 0.550462 0.020033 0.018981 -0.287126 -0.277149 0.916726
1305031943.001103 -0.061449 0.548193 0.026905 0.019863 -0.288201 -0.278676 0.915907
1305031943.039961 -0.070637 0.541538 0.031132 0.020048 -0.290936 -0.281543 0.914159
1305031943.071743 -0.076817 0.542398 0.032031 0.022457 -0.294039 -0.285136 0.911995
1305031943.104177 -0.083923 0.538427 0.037120 0.021540 -0.296378 -0.288268 0.910274
1305031943.139521 -0.089797 0.526433 0.045618 0.019140 -0.299122 -0.289729 0.908964
1305031943.171912 -0.093480 0.516810 0.052159 0.017921 -0.300924 -0.288716 0.908717
1305031943.201564 -0.097592 0.504323 0.060482 0.016126 -0.302904 -0.287603 0.908446
1305031943.240004 -0.101807 0.490513 0.067473 0.015549 -0.304135 -0.287411 0.908105
1305031943.271805 -0.106924 0.477361 0.074802 0.015172 -0.305286 -0.286058 0.908153
1305031943.303965 -0.111565 0.461596 0.083088 0.016282 -0.308499 -0.284667 0.907485
1305031943.339941 -0.114956 0.444534 0.089577 0.020759 -0.312886 -0.284111 0.906064
1305031943.371774 -0.119767 0.428687 0.093580 0.026453 -0.316408 -0.282839 0.905090
1305031943.404245 -0.123341 0.415221 0.096034 0.032240 -0.319481 -0.279239 0.904941
1305031943.440153 -0.125877 0.396322 0.100774 0.037501 -0.323724 -0.275552 0.904360
1305031943.471431 -0.124354 0.386730 0.102074 0.046907 -0.326554 -0.272974 0.903686
1305031943.501108 -0.125165 0.376041 0.103016 0.052264 -0.327332 -0.270282 0.903919
1305031943.539525 -0.128134 0.361029 0.104453 0.057462 -0.328419 -0.267376 0.904074
1305031943.570021 -0.127598 0.349327 0.103912 0.063362 -0.329124 -0.263819 0.904468
1305031943.607467 -0.125771 0.341440 0.101145 0.066421 -0.328526 -0.260882 0.905317
1305031943.638026 -0.123611 0.329513 0.101318 0.065740 -0.327557 -0.260747 0.905757
1305031943.671504 -0.126570 0.312172 0.103937 0.067244 -0.326031 -0.261232 0.906057
1305031943.707251 -0.130527 0.293280 0.103133 0.074316 -0.326183 -0.260620 0.905626
1305031943.739428 -0.131401 0.277859 0.096613 0.084202 -0.327123 -0.260135 0.904561
1305031943.771329 -0.133332 0.265938 0.092186 0.091414 -0.327664 -0.261334 0.903319
1305031943.806822 -0.135275 0.255185 0.088169 0.097406 -0.328898 -0.262622 0.901869
1305031943.837754 -0.138264 0.244521 0.082960 0.101976 -0.330019 -0.264176 0.900499
1305031943.868873 -0.142667 0.231045 0.081890 0.108536 -0.333533 -0.265537 0.898035
1305031943.907218 -0.145764 0.220729 0.074782 0.117152 -0.337031 -0.265258 0.895725
1305031943.936768 -0.154160 0.205461 0.065271 0.121710 -0.339839 -0.264928 0.894153
1305031943.971278 -0.158246 0.180927 0.056974 0.127726 -0.345330 -0.263133 0.891737
1305031944.007760 -0.156845 0.172339 0.050025 0.136156 -0.346398 -0.259440 0.891157
1305031944.040486 -0.156271 0.158470 0.051751 0.143679 -0.345707 -0.254011 0.891808
1305031944.070886 -0.153384 0.151185 0.049893 0.156077 -0.342397 -0.246319 0.893158
1305031944.107390 -0.153866 0.142161 0.042791 0.164861 -0.336311 -0.238825 0.895923
1305031944.139656 -0.152083 0.138641 0.037554 0.173702 -0.331830 -0.229432 0.898375
1305031944.171370 -0.149190 0.133769 0.034255 0.180262 -0.329528 -0.221672 0.899877
1305031944.206998 -0.147704 0.134787 0.030255 0.186269 -0.326725 -0.214732 0.901357
1305031944.239334 -0.145580 0.132382 0.026079 0.188901 -0.324671 -0.209717 0.902731
1305031944.270963 -0.138545 0.130237 0.026275 0.191923 -0.322911 -0.204909 0.903829
1305031944.306934 -0.132814 0.125866 0.024192 0.193253 -0.318964 -0.199595 0.906133
1305031944.339308 -0.124922 0.122741 0.023162 0.195430 -0.313783 -0.194021 0.908682
1305031944.370745 -0.116669 0.121622 0.022237 0.196450 -0.307501 -0.186801 0.912116
1305031944.406233 -0.108549 0.119112 0.021382 0.195265 -0.300932 -0.177833 0.916345
1305031944.438724 -0.096632 0.120240 0.022765 0.193457 -0.292224 -0.169081 0.921190
1305031944.471304 -0.087631 0.120528 0.022000 0.188652 -0.279102 -0.156300 0.928484
1305031944.506947 -0.076707 0.115953 0.019311 0.185774 -0.265416 -0.145506 0.934810
1305031944.539069 -0.068448 0.126109 0.016660 0.186706 -0.250200 -0.136504 0.940164
1305031944.571530 -0.062067 0.132843 0.013512 0.184131 -0.237190 -0.129007 0.945089
1305031944.607229 -0.054468 0.137140 0.010401 0.179672 -0.225877 -0.124518 0.949312
1305031944.639625 -0.043100 0.138000 0.009423 0.173461 -0.215612 -0.121797 0.953199
1305031944.671779 -0.030200 0.138502 0.008741 0.167009 -0.204625 -0.121497 0.956805
1305031944.707774 -0.019608 0.144078 0.009553 0.159893 -0.189747 -0.120080 0.961255
1305031944.739941 -0.014953 0.135738 0.006972 0.150441 -0.172846 -0.115000 0.966575
1305031944.769058 -0.007988 0.135212 0.002513 0.147203 -0.157536 -0.110485 0.970210
1305031944.807919 -0.005172 0.139884 -0.000120 0.144931 -0.143498 -0.108070 0.972998
1305031944.839956 -0.001570 0.146558 -0.001344 0.141340 -0.133058 -0.105502 0.975289
1305031944.875719 0.002593 0.144902 -0.000756 0.134960 -0.125010 -0.102107 0.977616
1305031944.904670 0.012420 0.143731 0.000735 0.130982 -0.118579 -0.099443 0.979231
1305031944.939702 0.022338 0.146855 0.002066 0.127971 -0.111143 -0.098437 0.980602
1305031944.969076 0.027157 0.132593 0.003947 0.122536 -0.103364 -0.093902 0.982590
1305031945.007437 0.024340 0.109115 0.002989 0.124390 -0.095903 -0.084543 0.983962
1305031945.039937 0.028303 0.097127 -0.000455 0.138753 -0.093520 -0.074039 0.983117
1305031945.069177 0.028716 0.101995 -0.004375 0.158288 -0.092654 -0.064453 0.980921
1305031945.107523 0.032732 0.096502 -0.007820 0.174144 -0.096370 -0.055617 0.978414
1305031945.136772 0.043623 0.092511 -0.011865 0.194954 -0.102055 -0.050890 0.974160
1305031945.168992 0.049606 0.095058 -0.013397 0.214661 -0.106318 -0.048207 0.969687
1305031945.207107 0.058260 0.092160 -0.015474 0.232347 -0.110867 -0.048496 0.965076
1305031945.238859 0.071784 0.093937 -0.012533 0.246474 -0.110847 -0.053547 0.961299
1305031945.269070 0.077464 0.093863 -0.012835 0.254127 -0.106654 -0.055929 0.959644
1305031945.306358 0.080570 0.084105 -0.016948 0.258609 -0.104699 -0.055494 0.958687
1305031945.338940 0.082536 0.080220 -0.020843 0.268884 -0.106953 -0.051402 0.955835
1305031945.369056 0.085843 0.081144 -0.023544 0.277785 -0.111203 -0.049471 0.952902
1305031945.406657 0.093287 0.075317 -0.025566 0.284423 -0.118842 -0.046874 0.950149
1305031945.436818 0.102591 0.066603 -0.029320 0.295804 -0.126832 -0.046382 0.945654
1305031945.469167 0.112909 0.064264 -0.028604 0.307941 -0.130827 -0.049980 0.941041
1305031945.506438 0.124150 0.063044 -0.026915 0.314244 -0.132439 -0.053808 0.938518
1305031945.538422 0.136963 0.050569 -0.029770 0.319559 -0.131455 -0.057265 0.936655
1305031945.569071 0.147652 0.044418 -0.030435 0.327701 -0.125246 -0.057992 0.934646
1305031945.606029 0.157440 0.047459 -0.025316 0.330232 -0.118329 -0.055007 0.934837
1305031945.638298 0.167825 0.048355 -0.021591 0.329267 -0.114921 -0.051839 0.935783
1305031945.669116 0.178650 0.055209 -0.012027 0.328374 -0.112583 -0.050735 0.936441
1305031945.706215 0.191484 0.055411 -0.006503 0.322879 -0.110562 -0.051086 0.938571
1305031945.738673 0.203927 0.051053 -0.004135 0.316677 -0.107032 -0.052240 0.941027
1305031945.769045 0.213733 0.056406 0.001484 0.310865 -0.100061 -0.053181 0.943675
1305031945.806240 0.223539 0.059545 0.004699 0.299464 -0.093520 -0.052175 0.948079
1305031945.838266 0.236634 0.064156 0.012058 0.288292 -0.088754 -0.051773 0.952013
1305031945.869258 0.244926 0.072158 0.017730 0.275521 -0.081816 -0.052126 0.956388
1305031945.909177 0.251417 0.081775 0.023894 0.259402 -0.073986 -0.051761 0.961539
1305031945.936806 0.264467 0.082663 0.028276 0.241246 -0.066735 -0.049553 0.966898
1305031945.969300 0.272907 0.091622 0.032740 0.227326 -0.054890 -0.049466 0.971011
1305031946.005983 0.278971 0.105324 0.038390 0.214595 -0.040640 -0.049207 0.974616
1305031946.037278 0.281922 0.112386 0.041093 0.199525 -0.025739 -0.046746 0.978439
1305031946.069057 0.286133 0.113888 0.041337 0.185965 -0.013055 -0.041614 0.981588
1305031946.107140 0.289897 0.120534 0.042984 0.177022 -0.001476 -0.036410 0.983532
1305031946.137054 0.290220 0.120490 0.041946 0.168808 0.009369 -0.032584 0.985066
1305031946.168867 0.295484 0.125868 0.039516 0.164257 0.016727 -0.030790 0.985795
1305031946.207043 0.299960 0.137491 0.037873 0.160328 0.023410 -0.028704 0.986369
1305031946.237369 0.300161 0.146943 0.035533 0.154604 0.029050 -0.025796 0.987212
1305031946.268902 0.298792 0.157980 0.032249 0.148946 0.031083 -0.024887 0.988043
1305031946.306775 0.301652 0.162312 0.025544 0.138844 0.027618 -0.025857 0.989591
1305031946.337036 0.308415 0.168505 0.016858 0.128656 0.021695 -0.029526 0.991012
1305031946.369021 0.315825 0.178301 0.006969 0.120329 0.017311 -0.033087 0.992032
1305031946.406520 0.317335 0.185655 -0.003499 0.112188 0.015639 -0.036371 0.992898
1305031946.437150 0.318498 0.192959 -0.015182 0.106251 0.013345 -0.037482 0.993543
1305031946.468964 0.321541 0.204623 -0.028087 0.102917 0.010102 -0.037394 0.993935
1305031946.506586 0.326847 0.215734 -0.041662 0.098989 0.006845 -0.037107 0.994373
1305031946.537148 0.331933 0.223979 -0.055186 0.095375 0.005608 -0.036930 0.994740
1305031946.569238 0.337954 0.233953 -0.069287 0.093653 0.006038 -0.035030 0.994970
1305031946.606469 0.344971 0.245340 -0.083837 0.092209 0.008138 -0.032316 0.995182
1305031946.637163 0.349596 0.252747 -0.098026 0.090668 0.012576 -0.030072 0.995348
1305031946.669089 0.355309 0.265509 -0.112648 0.091354 0.017293 -0.029236 0.995239
1305031946.706515 0.358554 0.276120 -0.127306 0.091618 0.023355 -0.029610 0.995080
1305031946.737134 0.358809 0.292498 -0.142297 0.092414 0.028464 -0.030445 0.994848
1305031946.769059 0.362491 0.306074 -0.156628 0.089932 0.031355 -0.031059 0.994970
1305031946.806647 0.367482 0.313436 -0.170431 0.085078 0.034891 -0.030959 0.995282
1305031946.837100 0.367390 0.320324 -0.184260 0.081175 0.039174 -0.029420 0.995495
1305031946.869090 0.366979 0.323064 -0.197367 0.078282 0.041970 -0.028471 0.995640
1305031946.906602 0.362901 0.329757 -0.211027 0.078188 0.042376 -0.027637 0.995654
1305031946.937151 0.366632 0.342327 -0.225104 0.079140 0.038260 -0.027294 0.995755
1305031946.969064 0.375470 0.355839 -0.238434 0.077513 0.034314 -0.028287 0.995999
1305031947.006827 0.378400 0.360973 -0.248843 0.072232 0.032168 -0.028762 0.996454
1305031947.037000 0.384662 0.364253 -0.259529 0.068193 0.028379 -0.029326 0.996837
1305031947.068973 0.397592 0.366824 -0.268755 0.065814 0.025837 -0.029315 0.997067
1305031947.106644 0.406964 0.364890 -0.276467 0.064951 0.026176 -0.031084 0.997061
1305031947.137044 0.419942 0.374649 -0.285343 0.067615 0.027696 -0.034825 0.996719
1305031947.169117 0.427268 0.381755 -0.290979 0.067181 0.031844 -0.033254 0.996678
1305031947.204982 0.436046 0.381693 -0.294535 0.065431 0.032887 -0.030960 0.996834
1305031947.237001 0.448450 0.385356 -0.298238 0.065529 0.032056 -0.032355 0.996811
1305031947.269076 0.457623 0.393349 -0.301486 0.065028 0.030817 -0.037474 0.996703
1305031947.304951 0.473473 0.401045 -0.302494 0.060792 0.026966 -0.042897 0.996864
1305031947.336945 0.485026 0.396873 -0.300314 0.051920 0.024539 -0.046156 0.997282
1305031947.368991 0.499860 0.391340 -0.297266 0.046808 0.019607 -0.054379 0.997230
1305031947.405013 0.513637 0.391071 -0.295479 0.045411 0.015197 -0.062832 0.996875
1305031947.437038 0.526533 0.387712 -0.292200 0.043775 0.009833 -0.065823 0.996822
1305031947.469273 0.539639 0.374067 -0.288531 0.043485 0.002900 -0.067834 0.996744
1305031947.504994 0.555570 0.374461 -0.288289 0.050151 -0.006799 -0.075072 0.995893
1305031947.537022 0.572615 0.380017 -0.288053 0.056369 -0.017714 -0.082864 0.994808
1305031947.568989 0.588719 0.380321 -0.286660 0.057748 -0.029981 -0.088990 0.993905
1305031947.605177 0.611084 0.377342 -0.285222 0.058524 -0.044587 -0.101304 0.992131
1305031947.637085 0.633269 0.371104 -0.283647 0.059907 -0.056432 -0.114299 0.990031
1305031947.669011 0.645912 0.366891 -0.283630 0.063621 -0.065917 -0.122740 0.988202
1305031947.705153 0.664643 0.362618 -0.283711 0.069297 -0.079876 -0.134298 0.985283
1305031947.736979 0.685814 0.363459 -0.284254 0.077561 -0.093024 -0.148768 0.981427
1305031947.769041 0.707725 0.357985 -0.284301 0.084712 -0.105485 -0.162025 0.977469
1305031947.804941 0.735150 0.368522 -0.285809 0.094590 -0.114640 -0.171935 0.973832
1305031947.837022 0.749352 0.362775 -0.283498 0.096534 -0.120701 -0.180715 0.971316
1305031947.868988 0.768967 0.363644 -0.282671 0.103273 -0.129476 -0.190924 0.967532
1305031947.904995 0.789139 0.368756 -0.280443 0.107115 -0.137271 -0.201417 0.963906
1305031947.937025 0.801084 0.365446 -0.279886 0.108139 -0.144106 -0.210650 0.960815
1305031947.968976 0.822454 0.371074 -0.277055 0.110171 -0.152216 -0.219031 0.957454
1305031948.004911 0.836625 0.366022 -0.272974 0.106510 -0.157833 -0.225805 0.955383
1305031948.037003 0.849517 0.355887 -0.269292 0.104033 -0.163520 -0.230738 0.953519
1305031948.068973 0.867006 0.351672 -0.265192 0.106381 -0.168132 -0.232839 0.951946
1305031948.104993 0.877841 0.349878 -0.261477 0.109018 -0.170181 -0.234818 0.950797
1305031948.136951 0.888101 0.347471 -0.257975 0.109599 -0.174570 -0.235490 0.949767
1305031948.168952 0.896845 0.338652 -0.251398 0.109396 -0.180970 -0.238054 0.947952
1305031948.204992 0.910140 0.334711 -0.244417 0.111863 -0.188520 -0.243091 0.944909
1305031948.237002 0.923206 0.331834 -0.237300 0.113207 -0.195384 -0.249094 0.941786
1305031948.269041 0.932925 0.324447 -0.229888 0.111438 -0.202575 -0.253238 0.939370
1305031948.304939 0.948634 0.317298 -0.219366 0.110619 -0.211295 -0.254851 0.937106
1305031948.337101 0.970106 0.310498 -0.206729 0.109419 -0.216570 -0.255038 0.935992
1305031948.368969 0.983963 0.298005 -0.193649 0.105483 -0.216066 -0.255495 0.936436
1305031948.404989 0.996388 0.285639 -0.181737 0.103044 -0.214455 -0.255533 0.937066
1305031948.436942 1.013370 0.281703 -0.170573 0.101186 -0.211374 -0.256178 0.937793
1305031948.469170 1.021418 0.269664 -0.156867 0.094702 -0.207563 -0.256417 0.939255
1305031948.505024 1.033847 0.256188 -0.143588 0.089409 -0.207047 -0.257154 0.939686
1305031948.537017 1.049698 0.242483 -0.128522 0.084881 -0.206295 -0.258973 0.939772
1305031948.568891 1.061599 0.225168 -0.114993 0.080490 -0.203175 -0.261275 0.940200
1305031948.605001 1.075298 0.214361 -0.102943 0.080074 -0.199718 -0.264211 0.940156
1305031948.636912 1.086761 0.202058 -0.091170 0.077679 -0.194801 -0.269257 0.939957
1305031948.669040 1.096535 0.187287 -0.080770 0.075314 -0.190550 -0.274174 0.939600
1305031948.705075 1.113338 0.178352 -0.069679 0.075326 -0.186611 -0.279629 0.938781
1305031948.737063 1.123719 0.167281 -0.059437 0.072566 -0.179961 -0.283593 0.939108
1305031948.768899 1.133802 0.159013 -0.050105 0.069551 -0.175043 -0.283331 0.940344
1305031948.804975 1.148737 0.151819 -0.038356 0.065864 -0.171406 -0.282291 0.941591
1305031948.837073 1.160754 0.143905 -0.027489 0.060180 -0.166342 -0.279900 0.943592
1305031948.868835 1.177713 0.139852 -0.015786 0.052951 -0.163114 -0.276859 0.945484
1305031948.905077 1.188067 0.133273 -0.002968 0.041287 -0.158097 -0.273630 0.947854
1305031948.936996 1.198656 0.127410 0.009207 0.030343 -0.156005 -0.269449 0.949810
1305031948.968952 1.214785 0.127461 0.022504 0.019706 -0.157088 -0.268057 0.950305
1305031949.005006 1.226160 0.122328 0.037732 0.002545 -0.156976 -0.269691 0.950063
1305031949.037089 1.238212 0.113492 0.052902 -0.014893 -0.156325 -0.271749 0.949470
1305031949.069061 1.248042 0.111420 0.067074 -0.029713 -0.152090 -0.273861 0.949203
1305031949.105077 1.256234 0.107429 0.080648 -0.044633 -0.151751 -0.278799 0.947233
1305031949.137263 1.262206 0.102040 0.092053 -0.063166 -0.152770 -0.281697 0.945155
1305031949.168946 1.265957 0.095905 0.103236 -0.079700 -0.155274 -0.285786 0.942266
1305031949.204940 1.274134 0.092013 0.114620 -0.091959 -0.163151 -0.292743 0.937671
1305031949.237011 1.282018 0.088233 0.125720 -0.103249 -0.171784 -0.302176 0.931944
1305031949.268994 1.289188 0.083996 0.136763 -0.113156 -0.180206 -0.310561 0.926431
1305031949.305254 1.295271 0.076439 0.147395 -0.121628 -0.188194 -0.318505 0.921056
1305031949.337227 1.306066 0.071410 0.155175 -0.125010 -0.196898 -0.327611 0.915574
1305031949.368902 1.316886 0.065830 0.162320 -0.129853 -0.202951 -0.338688 0.909527
1305031949.405064 1.323268 0.056407 0.171500 -0.134366 -0.205179 -0.351276 0.903578
1305031949.437094 1.328366 0.047494 0.177935 -0.132860 -0.208374 -0.360695 0.899349
1305031949.468902 1.337929 0.039914 0.180715 -0.130157 -0.214820 -0.368696 0.894972
1305031949.505002 1.344057 0.031261 0.183576 -0.130548 -0.220549 -0.374721 0.891010
1305031949.537017 1.346339 0.019410 0.186172 -0.130534 -0.226452 -0.379381 0.887553
1305031949.568988 1.348654 0.007605 0.186821 -0.125749 -0.235258 -0.383122 0.884341
1305031949.604798 1.355029 -0.003280 0.186880 -0.116845 -0.246255 -0.388402 0.880255
1305031949.637172 1.354485 -0.016352 0.186942 -0.109460 -0.253965 -0.392493 0.877194
1305031949.668955 1.354312 -0.032167 0.186581 -0.099601 -0.263660 -0.394022 0.874820
1305031949.705003 1.359968 -0.044350 0.185077 -0.086158 -0.273491 -0.394001 0.873237
1305031949.736949 1.361447 -0.055676 0.182460 -0.074304 -0.279149 -0.392925 0.873020
1305031949.768985 1.356896 -0.071980 0.178847 -0.065277 -0.283322 -0.389650 0.873865
1305031949.804939 1.359281 -0.084363 0.176755 -0.048824 -0.291225 -0.386347 0.873808
1305031949.836964 1.360392 -0.095854 0.173298 -0.031277 -0.298077 -0.385116 0.872844
1305031949.868951 1.357912 -0.107112 0.168558 -0.014572 -0.304366 -0.382233 0.872380
1305031949.904851 1.360949 -0.121858 0.168129 0.004440 -0.315162 -0.378975 0.870075
1305031949.936858 1.367176 -0.133107 0.167608 0.026199 -0.322898 -0.376495 0.867930
1305031949.968881 1.372068 -0.143031 0.166521 0.046475 -0.325791 -0.372666 0.867652
1305031950.004952 1.373265 -0.154084 0.163733 0.065135 -0.325274 -0.366116 0.869433
1305031950.036989 1.373914 -0.166536 0.160188 0.082962 -0.324124 -0.356626 0.872284
1305031950.069081 1.374650 -0.177923 0.156486 0.101015 -0.322424 -0.344197 0.875995
1305031950.104966 1.371238 -0.188253 0.153115 0.118390 -0.320771 -0.330245 0.879789
1305031950.136997 1.361829 -0.207412 0.146809 0.137329 -0.321068 -0.314685 0.882626
1305031950.168914 1.358705 -0.221038 0.138538 0.163256 -0.323710 -0.296733 0.883464
1305031950.204933 1.358663 -0.232302 0.134875 0.189560 -0.325780 -0.279842 0.882962
1305031950.237027 1.357354 -0.245222 0.129045 0.217165 -0.326096 -0.265580 0.880891
1305031950.269033 1.355790 -0.256348 0.122988 0.239916 -0.325377 -0.255282 0.878295
1305031950.304978 1.356023 -0.265790 0.117526 0.258742 -0.323116 -0.247936 0.875886
1305031950.337197 1.356672 -0.274733 0.114472 0.276656 -0.321216 -0.241686 0.872852
1305031950.368911 1.356298 -0.284917 0.109745 0.294373 -0.321671 -0.235361 0.868607
1305031950.404939 1.352276 -0.297458 0.101344 0.310099 -0.323046 -0.231032 0.863773
1305031950.436983 1.347039 -0.309790 0.091718 0.323631 -0.326523 -0.228149 0.858251
1305031950.468976 1.346461 -0.317687 0.089535 0.336014 -0.332324 -0.224838 0.852117
1305031950.504938 1.344289 -0.321160 0.088609 0.345452 -0.336201 -0.222086 0.847532
1305031950.536894 1.348256 -0.317343 0.096743 0.352418 -0.339417 -0.218369 0.844342
1305031950.568883 1.353189 -0.315257 0.108076 0.355876 -0.340375 -0.216451 0.842998
1305031950.604862 1.354822 -0.314610 0.116397 0.355150 -0.338956 -0.212676 0.844835
1305031950.637006 1.357240 -0.309523 0.128984 0.351833 -0.337360 -0.208367 0.847930
1305031950.668910 1.358452 -0.305406 0.140939 0.345019 -0.335616 -0.207200 0.851700
1305031950.704873 1.356256 -0.301071 0.149834 0.335436 -0.334465 -0.209577 0.855391
1305031950.736893 1.356694 -0.291752 0.164869 0.324515 -0.334247 -0.214567 0.858447
1305031950.768897 1.355685 -0.289379 0.173811 0.308725 -0.333755 -0.222049 0.862549
1305031950.804899 1.360026 -0.288101 0.185416 0.292160 -0.335167 -0.228035 0.866202
1305031950.837135 1.364272 -0.282669 0.200467 0.275904 -0.333855 -0.235399 0.870060
1305031950.869014 1.365875 -0.283219 0.207794 0.258163 -0.332408 -0.241083 0.874492
1305031950.904883 1.367823 -0.281214 0.216832 0.242015 -0.332094 -0.244595 0.878246
1305031950.936970 1.368068 -0.282435 0.222757 0.224651 -0.331065 -0.248966 0.882011
1305031950.968904 1.368829 -0.283648 0.229253 0.209642 -0.330815 -0.254779 0.884138
1305031951.004836 1.372743 -0.288107 0.234242 0.197269 -0.330888 -0.261638 0.884954
1305031951.036930 1.378860 -0.289079 0.240906 0.190261 -0.332020 -0.267626 0.884274
1305031951.069013 1.390091 -0.285808 0.251387 0.184454 -0.333253 -0.273891 0.883121
1305031951.104800 1.401411 -0.285781 0.262053 0.175828 -0.334375 -0.280534 0.882371
1305031951.136893 1.412154 -0.286000 0.270424 0.166826 -0.336993 -0.286772 0.881117
1305031951.168908 1.426433 -0.284410 0.280571 0.158683 -0.341480 -0.293787 0.878579
1305031951.204914 1.437347 -0.276787 0.287733 0.148105 -0.344548 -0.303834 0.875806
1305031951.236957 1.448568 -0.276651 0.295957 0.133317 -0.348226 -0.317583 0.871841
1305031951.268906 1.459056 -0.283360 0.302546 0.120011 -0.350025 -0.333378 0.867144
1305031951.304862 1.466523 -0.287047 0.307520 0.112629 -0.351044 -0.347755 0.862061
1305031951.336937 1.481310 -0.284484 0.317239 0.108359 -0.352830 -0.361410 0.856243
1305031951.368840 1.491316 -0.285619 0.325649 0.100402 -0.351235 -0.376241 0.851467
1305031951.404865 1.504104 -0.291001 0.333163 0.093210 -0.350334 -0.389721 0.846579
1305031951.436903 1.521849 -0.293601 0.344309 0.087777 -0.348570 -0.399974 0.843098
1305031951.468857 1.534158 -0.297363 0.352582 0.079987 -0.343279 -0.407777 0.842306
