# timestamp tx ty tz qx qy qz qw
1305031941.800820 0.367689 0.391432 -0.080591 0.042438 -0.328146 -0.239252 0.912840
1305031941.836848 0.351734 0.391387 -0.077624 0.045228 -0.321747 -0.241320 0.914439
1305031941.871813 0.336331 0.397734 -0.077683 0.049335 -0.315867 -0.240928 0.916378
1305031941.902976 0.317749 0.398622 -0.074726 0.053807 -0.311502 -0.240466 0.917740
1305031941.936760 0.302477 0.404932 -0.075267 0.061315 -0.307907 -0.237449 0.919267
1305031941.971057 0.288217 0.412667 -0.074868 0.068282 -0.304725 -0.234041 0.920709
1305031942.003141 0.272110 0.418856 -0.076942 0.075084 -0.301044 -0.230059 0.922393
1305031942.036729 0.255909 0.427164 -0.078223 0.080665 -0.299264 -0.227366 0.923168
1305031942.071082 0.240720 0.440835 -0.080354 0.087300 -0.300312 -0.224931 0.922820
1305031942.100691 0.236698 0.464575 -0.078894 0.090106 -0.300669 -0.225176 0.922375
1305031942.136758 0.221365 0.469161 -0.076324 0.083212 -0.297381 -0.230134 0.922864
1305031942.170749 0.204191 0.469844 -0.072836 0.081005 -0.294139 -0.234617 0.922971
1305031942.203108 0.197688 0.485596 -0.069646 0.081472 -0.291027 -0.236977 0.923313
1305031942.238994 0.183858 0.487005 -0.066177 0.076343 -0.286863 -0.241640 0.923846
1305031942.271105 0.173421 0.498457 -0.065005 0.075370 -0.281041 -0.242931 0.925376
1305031942.303257 0.169205 0.514034 -0.060467 0.069688 -0.276689 -0.242734 0.927182
1305031942.337047 0.153317 0.516780 -0.056803 0.060961 -0.272235 -0.243659 0.928872
1305031942.370761 0.146056 0.528013 -0.053937 0.054314 -0.269954 -0.242997 0.930122
1305031942.402939 0.136905 0.532056 -0.047419 0.045567 -0.269831 -0.245202 0.930049
1305031942.439262 0.120439 0.528935 -0.043131 0.039478 -0.270357 -0.250495 0.928763
1305031942.471958 0.107376 0.524830 -0.037542 0.039493 -0.271535 -0.253367 0.927639
1305031942.503553 0.103474 0.533669 -0.034217 0.042340 -0.272064 -0.252724 0.927534
1305031942.539453 0.089422 0.532148 -0.032138 0.039629 -0.272143 -0.252162 0.927783
1305031942.571867 0.080346 0.532283 -0.028343 0.040864 -0.275984 -0.253127 0.926331
1305031942.601448 0.073565 0.534478 -0.023117 0.041719 -0.280761 -0.254673 0.924432
1305031942.639942 0.067124 0.534842 -0.017513 0.041964 -0.285301 -0.256867 0.922422
1305031942.669006 0.063875 0.543518 -0.013618 0.042320 -0.289042 -0.259539 0.920491
1305031942.704015 0.056598 0.544405 -0.005848 0.038553 -0.293357 -0.265777 0.917506
1305031942.739812 0.048666 0.542787 0.001711 0.035342 -0.295821 -0.272380 0.914904
1305031942.771708 0.040218 0.542328 0.009305 0.031774 -0.296124 -0.275359 0.914045
1305031942.801557 0.029602 0.533632 0.016441 0.028120 -0.295536 -0.278834 0.913302
1305031942.841042 0.022806 0.536395 0.021354 0.028541 -0.294265 -0.280616 0.913153
1305031942.868828 0.010528 0.537561 0.024467 0.026403 -0.294341 -0.282221 0.912698
1305031942.903960 0.003643 0.535734 0.029412 0.024050 -0.297435 -0.284830 0.910948
1305031942.936816 -0.001973 0.534983 0.038162 0.021523 -0.300900 -0.286789 0.909257
1305031942.970936 -0.008093 0.523622 0.047717 0.018707 -0.303613 -0.290008 0.907395
1305031943.001103 -0.012748 0.523595 0.053572 0.020015 -0.304336 -0.291179 0.906749
1305031943.039961 -0.022093 0.519336 0.056642 0.020640 -0.306700 -0.293682 0.905130
1305031943.071743 -0.026502 0.518364 0.059386 0.022543 -0.310649 -0.296951 0.902668
1305031943.104177 -0.029217 0.513290 0.068288 0.021606 -0.314864 -0.299496 0.900387
1305031943.139521 -0.037016 0.501381 0.076430 0.018997 -0.317300 -0.300560 0.899235
1305031943.171912 -0.042953 0.490543 0.083036 0.017283 -0.318990 -0.299576 0.899000
1305031943.201564 -0.049089 0.475587 0.091110 0.014699 -0.320930 -0.299085 0.898519
1305031943.240004 -0.055356 0.459290 0.097891 0.013350 -0.322141 -0.299496 0.897969
1305031943.271805 -0.062011 0.445444 0.104727 0.012716 -0.323104 -0.298458 0.897978
1305031943.303965 -0.068745 0.430731 0.112189 0.013886 -0.325832 -0.296481 0.897630
1305031943.339941 -0.074150 0.414724 0.117900 0.018444 -0.329768 -0.295253 0.896515
1305031943.371774 -0.078932 0.399522 0.122907 0.024056 -0.333522 -0.293106 0.895697
1305031943.404245 -0.082525 0.387947 0.125378 0.029988 -0.336501 -0.288724 0.895827
1305031943.440153 -0.086482 0.368766 0.129379 0.034713 -0.340385 -0.284932 0.895403
1305031943.471431 -0.085661 0.358408 0.130467 0.043833 -0.343210 -0.282416 0.894722
1305031943.501108 -0.087083 0.346789 0.131860 0.049095 -0.344151 -0.279907 0.894875
1305031943.539525 -0.090772 0.330946 0.133721 0.054205 -0.345405 -0.277174 0.894948
1305031943.570021 -0.091108 0.318757 0.133223 0.059843 -0.346007 -0.273570 0.895465
1305031943.607467 -0.089245 0.310345 0.129755 0.062501 -0.345286 -0.270734 0.896423
1305031943.638026 -0.086275 0.299773 0.130487 0.061979 -0.344458 -0.270154 0.896952
1305031943.671504 -0.088322 0.284687 0.133464 0.064120 -0.343120 -0.270171 0.897310
1305031943.707251 -0.093127 0.268550 0.133391 0.072109 -0.343218 -0.268655 0.897121
1305031943.739428 -0.094502 0.255927 0.127739 0.082954 -0.344125 -0.267215 0.896266
1305031943.771329 -0.097783 0.249080 0.123327 0.091541 -0.344065 -0.267014 0.895513
1305031943.806822 -0.101998 0.239128 0.116861 0.097293 -0.344216 -0.267931 0.894574
1305031943.837754 -0.107252 0.229195 0.109136 0.101602 -0.344241 -0.269175 0.893712
1305031943.868873 -0.112208 0.216418 0.107910 0.108379 -0.347627 -0.270445 0.891217
1305031943.907218 -0.115212 0.208391 0.101483 0.117750 -0.351265 -0.269723 0.888818
1305031943.936768 -0.123451 0.195630 0.092611 0.123112 -0.354206 -0.268983 0.887147
1305031943.971278 -0.129509 0.173289 0.082404 0.129291 -0.358825 -0.266621 0.885122
1305031944.007760 -0.130887 0.163182 0.071001 0.136007 -0.358454 -0.262790 0.885412
1305031944.040486 -0.133515 0.147363 0.067972 0.141674 -0.356281 -0.257370 0.886991
1305031944.070886 -0.132104 0.137605 0.064283 0.152812 -0.352403 -0.249900 0.888825
1305031944.107390 -0.133837 0.132646 0.058591 0.163107 -0.345914 -0.241600 0.891835
1305031944.139656 -0.133333 0.133885 0.055040 0.173651 -0.340995 -0.231266 0.894474
1305031944.171370 -0.132699 0.130575 0.050384 0.180402 -0.337798 -0.223263 0.896382
1305031944.206998 -0.132482 0.131942 0.045059 0.186271 -0.334646 -0.216384 0.898050
1305031944.239334 -0.131697 0.129863 0.039535 0.188766 -0.332221 -0.211450 0.899603
1305031944.270963 -0.125272 0.127650 0.038987 0.191620 -0.330206 -0.206475 0.900896
1305031944.306934 -0.121410 0.124764 0.036043 0.193219 -0.325349 -0.200694 0.903624
1305031944.339308 -0.115490 0.123178 0.034156 0.195683 -0.319233 -0.194637 0.906595
1305031944.370745 -0.110210 0.124062 0.031756 0.197034 -0.311844 -0.187174 0.910438
1305031944.406233 -0.103805 0.123762 0.029999 0.196254 -0.304739 -0.178024 0.914837
1305031944.438724 -0.093653 0.127100 0.030524 0.194856 -0.295501 -0.169077 0.919849
1305031944.471304 -0.083826 0.124440 0.029991 0.189503 -0.282866 -0.156885 0.927072
1305031944.506947 -0.073795 0.117009 0.026890 0.186089 -0.268940 -0.146562 0.933575
1305031944.539069 -0.066523 0.124500 0.023765 0.186538 -0.253429 -0.137966 0.939118
1305031944.571530 -0.058260 0.130211 0.021237 0.183967 -0.240849 -0.130817 0.943946
1305031944.607229 -0.048407 0.135151 0.018664 0.179793 -0.229917 -0.126439 0.948064
1305031944.639625 -0.038501 0.137731 0.017532 0.174039 -0.219136 -0.123537 0.952065
1305031944.671779 -0.028512 0.139069 0.016562 0.167729 -0.207342 -0.122980 0.955904
1305031944.707774 -0.018436 0.141362 0.017501 0.159770 -0.192660 -0.122201 0.960428
1305031944.739941 -0.014637 0.130013 0.014969 0.149542 -0.175837 -0.117779 0.965840
1305031944.769058 -0.007027 0.127501 0.010677 0.145894 -0.160900 -0.113950 0.969454
1305031944.807919 -0.003243 0.132030 0.007336 0.143567 -0.146630 -0.112153 0.972270
1305031944.839956 0.001410 0.138630 0.005441 0.139935 -0.135957 -0.110212 0.974570
1305031944.875719 0.004567 0.136302 0.005569 0.133422 -0.127492 -0.106937 0.976990
1305031944.904670 0.011837 0.132467 0.005779 0.128862 -0.120153 -0.104322 0.978813
1305031944.939702 0.019230 0.132932 0.005841 0.125275 -0.111813 -0.103321 0.980372
1305031944.969076 0.019926 0.116731 0.006414 0.119323 -0.102612 -0.098467 0.982618
1305031945.007437 0.015012 0.090769 0.004516 0.119884 -0.094672 -0.088160 0.984324
1305031945.039937 0.017072 0.076199 0.000108 0.132978 -0.091849 -0.076756 0.983864
1305031945.069177 0.016613 0.079604 -0.003989 0.152124 -0.090832 -0.066995 0.981896
1305031945.107523 0.017812 0.072298 -0.007615 0.168056 -0.093630 -0.058492 0.979576
1305031945.136772 0.025840 0.066008 -0.012033 0.188829 -0.098473 -0.054126 0.975560
1305031945.168992 0.027621 0.065242 -0.015374 0.207856 -0.101477 -0.051678 0.971508
1305031945.207107 0.036333 0.061923 -0.018715 0.224860 -0.105901 -0.051939 0.967226
1305031945.238859 0.049980 0.063342 -0.017342 0.238276 -0.105748 -0.057044 0.963737
1305031945.269070 0.055838 0.064059 -0.017978 0.246036 -0.101404 -0.059872 0.962081
1305031945.306358 0.057291 0.055943 -0.021136 0.251393 -0.098933 -0.059827 0.960955
1305031945.338940 0.057740 0.053766 -0.024084 0.262555 -0.100739 -0.056070 0.958004
1305031945.369056 0.061010 0.059375 -0.023688 0.272882 -0.105036 -0.054130 0.954763
1305031945.406657 0.068233 0.058168 -0.022849 0.280694 -0.112705 -0.051250 0.951778
1305031945.436818 0.077205 0.054376 -0.023570 0.293305 -0.120745 -0.050484 0.947018
1305031945.469167 0.087298 0.053009 -0.021959 0.305746 -0.124790 -0.054126 0.942347
1305031945.506438 0.098625 0.052846 -0.018812 0.312631 -0.126461 -0.058217 0.939617
1305031945.538422 0.111409 0.041378 -0.020181 0.318530 -0.125526 -0.061934 0.937521
1305031945.569071 0.121796 0.040208 -0.016950 0.328174 -0.119304 -0.062640 0.934957
1305031945.606029 0.131927 0.047743 -0.008386 0.332031 -0.112288 -0.059862 0.934646
1305031945.638298 0.142694 0.052877 -0.001235 0.332321 -0.108795 -0.056878 0.935143
1305031945.669116 0.154149 0.059376 0.007829 0.331260 -0.106513 -0.055996 0.935834
1305031945.706215 0.166905 0.059040 0.013044 0.325630 -0.104571 -0.056291 0.938009
1305031945.738673 0.179176 0.054111 0.015042 0.319277 -0.101106 -0.057394 0.940503
1305031945.769045 0.190065 0.059097 0.020066 0.313508 -0.094552 -0.058155 0.943075
1305031945.806240 0.199727 0.063270 0.022570 0.303015 -0.087931 -0.057762 0.947161
1305031945.838266 0.213028 0.069489 0.029600 0.292932 -0.083166 -0.057948 0.950745
1305031945.869258 0.223082 0.077170 0.034737 0.279924 -0.076629 -0.058055 0.955196
1305031945.909177 0.232725 0.084431 0.040344 0.262477 -0.069797 -0.056444 0.960754
1305031945.936806 0.245307 0.081324 0.040923 0.242125 -0.062593 -0.053276 0.966757
1305031945.969300 0.254953 0.088344 0.042948 0.227500 -0.051126 -0.052793 0.971001
1305031946.005983 0.261428 0.106787 0.049535 0.217007 -0.037053 -0.053282 0.974010
1305031946.037278 0.265064 0.118729 0.053270 0.204278 -0.022455 -0.051379 0.977306
1305031946.069057 0.270453 0.123129 0.054163 0.192185 -0.010250 -0.046090 0.980222
1305031946.107140 0.276213 0.126707 0.054186 0.181876 0.000603 -0.039729 0.982518
1305031946.137054 0.278858 0.122967 0.051317 0.171961 0.010510 -0.034491 0.984444
1305031946.168867 0.286478 0.127069 0.047439 0.166776 0.016849 -0.031963 0.985332
1305031946.207043 0.293447 0.138277 0.044318 0.162567 0.022495 -0.029288 0.986006
1305031946.237369 0.296413 0.147209 0.040417 0.156507 0.026956 -0.025748 0.986973
1305031946.268902 0.296085 0.159329 0.036374 0.151269 0.028424 -0.025075 0.987766
1305031946.306775 0.299087 0.164379 0.029582 0.141452 0.024707 -0.026465 0.989283
1305031946.337036 0.306122 0.171569 0.020927 0.131683 0.018518 -0.030722 0.990643
1305031946.369021 0.316332 0.179033 0.009905 0.122249 0.012800 -0.033534 0.991850
1305031946.406520 0.320956 0.183486 -0.001805 0.112535 0.009655 -0.035941 0.992951
1305031946.437150 0.324290 0.188970 -0.014121 0.105492 0.006329 -0.036548 0.993728
1305031946.468964 0.328067 0.200304 -0.027156 0.102109 0.002762 -0.036291 0.994107
1305031946.506586 0.335309 0.211209 -0.041004 0.098120 -0.001295 -0.036055 0.994520
1305031946.537148 0.342311 0.219364 -0.054744 0.094499 -0.003303 -0.035977 0.994869
1305031946.569238 0.350698 0.228197 -0.069486 0.092228 -0.003956 -0.033882 0.995153
1305031946.606469 0.360309 0.238652 -0.084537 0.090297 -0.002999 -0.030900 0.995431
1305031946.637163 0.367570 0.245226 -0.099245 0.088317 0.000302 -0.028425 0.995687
1305031946.669089 0.373855 0.257349 -0.114000 0.088746 0.004861 -0.027546 0.995661
1305031946.706515 0.377488 0.267216 -0.128935 0.088753 0.010841 -0.027998 0.995601
1305031946.737134 0.378148 0.282855 -0.144326 0.089305 0.015864 -0.028907 0.995458
1305031946.769059 0.384132 0.296554 -0.158841 0.086923 0.017900 -0.029554 0.995616
1305031946.806647 0.390439 0.303734 -0.172611 0.082016 0.020843 -0.029208 0.995985
1305031946.837100 0.391746 0.310482 -0.186559 0.078062 0.024512 -0.027429 0.996270
1305031946.869090 0.391316 0.312312 -0.199735 0.074815 0.027322 -0.026592 0.996468
1305031946.906602 0.388112 0.319092 -0.213754 0.074698 0.027434 -0.026204 0.996484
1305031946.937151 0.392725 0.331772 -0.227993 0.075645 0.023032 -0.026267 0.996523
1305031946.969064 0.402988 0.345178 -0.241445 0.074005 0.018547 -0.027541 0.996705
1305031947.006827 0.407000 0.349825 -0.251907 0.068567 0.015969 -0.028043 0.997124
1305031947.037000 0.414403 0.352599 -0.262511 0.064370 0.011728 -0.028623 0.997447
1305031947.068973 0.428103 0.355013 -0.271429 0.061861 0.008985 -0.028649 0.997633
1305031947.106644 0.438511 0.353488 -0.279077 0.061100 0.008984 -0.030840 0.997615
1305031947.137044 0.452594 0.363603 -0.287858 0.063895 0.010159 -0.034942 0.997293
1305031947.169117 0.461333 0.370774 -0.293547 0.063474 0.013706 -0.033747 0.997319
1305031947.204982 0.470375 0.370493 -0.296847 0.061660 0.014640 -0.031245 0.997501
1305031947.237001 0.483075 0.373961 -0.300191 0.061770 0.013677 -0.032384 0.997471
1305031947.269076 0.492219 0.381449 -0.303351 0.061089 0.012488 -0.037428 0.997352
1305031947.304951 0.507320 0.389348 -0.304341 0.056897 0.009049 -0.042934 0.997415
1305031947.336945 0.517968 0.385426 -0.302198 0.048033 0.007058 -0.046350 0.997745
1305031947.368991 0.532171 0.380431 -0.299005 0.043158 0.002493 -0.054897 0.997556
1305031947.405013 0.546774 0.380552 -0.296926 0.042014 -0.002241 -0.063759 0.997078
1305031947.437038 0.560435 0.377606 -0.293345 0.040546 -0.007912 -0.067169 0.996886
1305031947.469273 0.573294 0.364700 -0.289172 0.040564 -0.014812 -0.069289 0.996662
1305031947.504994 0.587798 0.365962 -0.288754 0.047611 -0.023824 -0.076352 0.995659
1305031947.537022 0.604477 0.371112 -0.288386 0.053784 -0.034671 -0.083608 0.994442
1305031947.568989 0.621018 0.370702 -0.286924 0.054946 -0.047154 -0.089513 0.993350
1305031947.605177 0.643258 0.367468 -0.284715 0.055926 -0.061872 -0.101524 0.991331
1305031947.637085 0.665273 0.360969 -0.282342 0.057525 -0.073813 -0.114242 0.989036
1305031947.669011 0.677083 0.356919 -0.281950 0.061488 -0.082971 -0.122514 0.987079
1305031947.705153 0.696093 0.352720 -0.280639 0.067552 -0.097178 -0.133663 0.983935
1305031947.736979 0.717539 0.353618 -0.279722 0.076253 -0.110550 -0.147711 0.979870
1305031947.769041 0.740305 0.348068 -0.278425 0.083726 -0.123414 -0.160699 0.975671
1305031947.804941 0.768941 0.358148 -0.279025 0.093654 -0.133032 -0.170395 0.971852
1305031947.837022 0.784160 0.351917 -0.276133 0.095600 -0.139564 -0.179084 0.969181
1305031947.868988 0.803759 0.352239 -0.274546 0.102298 -0.148358 -0.188879 0.965324
1305031947.904995 0.823568 0.357311 -0.270989 0.106375 -0.156091 -0.198980 0.961627
1305031947.937025 0.835520 0.353447 -0.269586 0.107368 -0.163126 -0.207671 0.958507
1305031947.968976 0.857420 0.358059 -0.265870 0.109137 -0.171733 -0.215527 0.955063
1305031948.004911 0.872340 0.352896 -0.261310 0.105668 -0.177841 -0.222537 0.952725
1305031948.037003 0.885877 0.343024 -0.256846 0.103407 -0.183993 -0.227452 0.950641
1305031948.068973 0.903609 0.338774 -0.251701 0.105824 -0.188710 -0.229535 0.948949
1305031948.104993 0.914653 0.336350 -0.247462 0.108189 -0.190943 -0.231342 0.947796
1305031948.136951 0.925092 0.333078 -0.243927 0.108411 -0.195547 -0.231981 0.946675
1305031948.168952 0.933963 0.323264 -0.237587 0.107589 -0.202108 -0.234017 0.944888
1305031948.204992 0.947200 0.318329 -0.230836 0.109527 -0.209693 -0.238410 0.941909
1305031948.237002 0.960221 0.314539 -0.223974 0.110386 -0.216606 -0.243800 0.938860
1305031948.269041 0.969652 0.307205 -0.216332 0.108625 -0.223742 -0.247861 0.936325
1305031948.304939 0.985089 0.300267 -0.205189 0.107759 -0.232504 -0.249403 0.933878
1305031948.337101 1.006190 0.293719 -0.191696 0.106458 -0.237834 -0.249548 0.932645
1305031948.368969 1.021440 0.280738 -0.175004 0.102845 -0.238562 -0.250243 0.932678
1305031948.404989 1.034434 0.268707 -0.160949 0.100836 -0.237570 -0.250738 0.933018
1305031948.436942 1.051993 0.265135 -0.147556 0.099456 -0.235119 -0.251856 0.933486
1305031948.469170 1.058123 0.252552 -0.133917 0.092516 -0.230781 -0.251897 0.935269
1305031948.505024 1.069692 0.238977 -0.120219 0.087023 -0.230168 -0.252676 0.935738
1305031948.537017 1.084603 0.225193 -0.104573 0.082301 -0.229318 -0.254510 0.935876
1305031948.568891 1.095799 0.207088 -0.089577 0.077787 -0.226474 -0.257007 0.936272
1305031948.605001 1.109497 0.195242 -0.075675 0.077281 -0.223769 -0.259849 0.936180
1305031948.636912 1.121703 0.183307 -0.062894 0.075061 -0.219516 -0.264601 0.936037
1305031948.669040 1.131271 0.168833 -0.051475 0.072812 -0.215455 -0.269201 0.935846
1305031948.705075 1.146808 0.160519 -0.039727 0.072923 -0.211012 -0.274581 0.935287
1305031948.737063 1.155788 0.150073 -0.029180 0.070211 -0.203758 -0.278602 0.935913
1305031948.768899 1.166253 0.142385 -0.019320 0.067253 -0.199086 -0.278252 0.937239
1305031948.804975 1.181016 0.135769 -0.007039 0.063536 -0.195502 -0.277063 0.938604
1305031948.837073 1.192969 0.128419 0.004274 0.057794 -0.190532 -0.274561 0.940730
1305031948.868835 1.208600 0.124410 0.016211 0.050111 -0.186892 -0.271837 0.942690
1305031948.905077 1.216770 0.117381 0.028635 0.037679 -0.180693 -0.269203 0.945230
1305031948.936996 1.225068 0.111019 0.040401 0.025898 -0.177293 -0.265523 0.947309
1305031948.968952 1.238703 0.110312 0.052831 0.014105 -0.176964 -0.264548 0.947892
1305031949.005006 1.248611 0.104547 0.067568 -0.004076 -0.176327 -0.266654 0.947517
1305031949.037089 1.259263 0.095006 0.082450 -0.022610 -0.175179 -0.269145 0.946764
1305031949.069061 1.267505 0.092541 0.096301 -0.038245 -0.170233 -0.271368 0.946529
1305031949.105077 1.270979 0.088176 0.108997 -0.054647 -0.167361 -0.274159 0.945432
1305031949.137263 1.277828 0.084936 0.122113 -0.070949 -0.169693 -0.278274 0.942727
1305031949.168946 1.282500 0.079814 0.134885 -0.085921 -0.173861 -0.284417 0.938881
1305031949.204940 1.290526 0.075980 0.146579 -0.098211 -0.182033 -0.291913 0.933812
1305031949.237011 1.298278 0.072305 0.157992 -0.109435 -0.190985 -0.301872 0.927589
1305031949.268994 1.305064 0.068608 0.169379 -0.118815 -0.199360 -0.310462 0.921820
1305031949.305254 1.310959 0.061371 0.181158 -0.126359 -0.207547 -0.318847 0.916130
1305031949.337227 1.321617 0.056420 0.190222 -0.128894 -0.216472 -0.328330 0.910344
1305031949.368902 1.332051 0.050351 0.198702 -0.133514 -0.222866 -0.339922 0.903857
1305031949.405064 1.337939 0.040678 0.208554 -0.138122 -0.225365 -0.352947 0.897531
1305031949.437094 1.342637 0.031496 0.215619 -0.136763 -0.228850 -0.362678 0.892966
1305031949.468902 1.352000 0.023942 0.219211 -0.133773 -0.235396 -0.370649 0.888433
1305031949.505002 1.357806 0.015101 0.223351 -0.133619 -0.241210 -0.376770 0.884312
1305031949.537017 1.359789 0.003093 0.227143 -0.133055 -0.247201 -0.381528 0.880695
1305031949.568988 1.361886 -0.009245 0.229004 -0.128108 -0.256347 -0.385548 0.877056
1305031949.604798 1.367632 -0.020804 0.229532 -0.119671 -0.267420 -0.390956 0.872536
1305031949.637172 1.366308 -0.034603 0.229815 -0.112889 -0.275151 -0.395197 0.869119
1305031949.668955 1.366751 -0.050664 0.230302 -0.102544 -0.285790 -0.397136 0.866078
1305031949.705003 1.374087 -0.060941 0.229937 -0.085802 -0.296666 -0.398080 0.863805
1305031949.736949 1.376748 -0.070482 0.228033 -0.071058 -0.302992 -0.397967 0.863000
1305031949.768985 1.374392 -0.084903 0.225894 -0.059171 -0.309233 -0.395613 0.862765
1305031949.804939 1.377032 -0.098687 0.224325 -0.044019 -0.318052 -0.391438 0.862369
1305031949.836964 1.378284 -0.111562 0.221150 -0.027744 -0.325628 -0.389219 0.861223
1305031949.868951 1.375951 -0.123515 0.216158 -0.011813 -0.331902 -0.385405 0.860909
1305031949.904851 1.377955 -0.139876 0.214980 0.005534 -0.341730 -0.380491 0.859311
1305031949.936858 1.383601 -0.152977 0.214078 0.025767 -0.348822 -0.376480 0.857859
1305031949.968881 1.387541 -0.165018 0.212021 0.044106 -0.351368 -0.371140 0.858400
1305031950.004952 1.387928 -0.177153 0.208434 0.061475 -0.350964 -0.363706 0.860676
1305031950.036989 1.387813 -0.190336 0.203912 0.078153 -0.349827 -0.353400 0.864072
1305031950.069081 1.388396 -0.201652 0.200284 0.095940 -0.347968 -0.340334 0.868266
1305031950.104966 1.385341 -0.213317 0.196808 0.112718 -0.346046 -0.325866 0.872558
1305031950.136997 1.376541 -0.234357 0.190508 0.130980 -0.346131 -0.309833 0.875809
1305031950.168914 1.373209 -0.250075 0.180228 0.155659 -0.348391 -0.291115 0.877295
1305031950.204933 1.371078 -0.261303 0.173909 0.180902 -0.349845 -0.273205 0.877634
1305031950.237027 1.367032 -0.274235 0.164559 0.207475 -0.349361 -0.257921 0.876571
1305031950.269033 1.367911 -0.286939 0.159614 0.229958 -0.348794 -0.247386 0.874221
1305031950.304978 1.367819 -0.295888 0.155080 0.248973 -0.346485 -0.239710 0.872066
1305031950.337197 1.367974 -0.304153 0.152974 0.267099 -0.344528 -0.233081 0.869271
1305031950.368911 1.368593 -0.308229 0.152758 0.286264 -0.345018 -0.226042 0.864824
1305031950.404939 1.367136 -0.312575 0.150725 0.303867 -0.346604 -0.220580 0.859578
1305031950.436983 1.371324 -0.329862 0.144296 0.316551 -0.352008 -0.216785 0.853750
1305031950.468976 1.371853 -0.342603 0.140385 0.327847 -0.358035 -0.213158 0.847874
1305031950.504938 1.368544 -0.343371 0.140890 0.337933 -0.361714 -0.209671 0.843210
1305031950.536894 1.370802 -0.336579 0.150641 0.345503 -0.364734 -0.205295 0.839911
1305031950.568883 1.375309 -0.335483 0.160371 0.348432 -0.365867 -0.202755 0.838825
1305031950.604862 1.376496 -0.336608 0.165967 0.347011 -0.364392 -0.199018 0.840948
1305031950.637006 1.378302 -0.333192 0.175761 0.342959 -0.362768 -0.194816 0.844290
1305031950.668910 1.378768 -0.330034 0.186337 0.335678 -0.361122 -0.194050 0.848089
1305031950.704873 1.376241 -0.326098 0.194673 0.325777 -0.360424 -0.196377 0.851704
1305031950.736893 1.376167 -0.317143 0.209162 0.314584 -0.360733 -0.201328 0.854620
1305031950.768897 1.375503 -0.315765 0.217191 0.298436 -0.360941 -0.208516 0.858591
1305031950.804899 1.378043 -0.315591 0.225812 0.281342 -0.361428 -0.216125 0.862268
1305031950.837135 1.380944 -0.309312 0.239149 0.264913 -0.359777 -0.224058 0.866129
1305031950.869014 1.385912 -0.313137 0.249536 0.247092 -0.359097 -0.231193 0.869796
1305031950.904883 1.392461 -0.314390 0.259952 0.230435 -0.359945 -0.235367 0.872893
1305031950.936970 1.391139 -0.309163 0.267131 0.214395 -0.358633 -0.240170 0.876205
1305031950.968904 1.383103 -0.303755 0.271862 0.200285 -0.357657 -0.244195 0.878827
1305031951.004836 1.380855 -0.304452 0.276793 0.188516 -0.357844 -0.249540 0.879852
1305031951.036930 1.381351 -0.302196 0.283612 0.182055 -0.359177 -0.253962 0.879404
1305031951.069013 1.390586 -0.297453 0.293555 0.176381 -0.360315 -0.259820 0.878383
1305031951.104800 1.396735 -0.295269 0.300604 0.167981 -0.360139 -0.267052 0.877933
1305031951.136893 1.402681 -0.293507 0.305503 0.159213 -0.361468 -0.273888 0.876914
1305031951.168908 1.409333 -0.288303 0.313363 0.151832 -0.365092 -0.280544 0.874614
1305031951.204914 1.411761 -0.279938 0.318225 0.140819 -0.368183 -0.289223 0.872331
1305031951.236957 1.415343 -0.279487 0.325161 0.125660 -0.372262 -0.301751 0.868664
1305031951.268906 1.424379 -0.286080 0.332260 0.112611 -0.374493 -0.317587 0.863836
1305031951.304862 1.433688 -0.289769 0.337614 0.105598 -0.376098 -0.332655 0.858336
1305031951.336937 1.449944 -0.286940 0.347801 0.101724 -0.378409 -0.346957 0.852103
1305031951.368840 1.457106 -0.289440 0.356859 0.093470 -0.378137 -0.362011 0.846891
1305031951.404865 1.464612 -0.296530 0.366237 0.085938 -0.378932 -0.375149 0.841598
1305031951.436903 1.477208 -0.300783 0.379877 0.080137 -0.379081 -0.385151 0.837577
1305031951.468857 1.488508 -0.304920 0.389817 0.072185 -0.374790 -0.393065 0.836554
1305031951.504916 1.503309 -0.307820 0.402141 0.064588 -0.372479 -0.396149 0.836752
1305031951.536888 1.515475 -0.313267 0.416176 0.055402 -0.368643 -0.398224 0.838123
1305031951.569006 1.524942 -0.319423 0.431820 0.046548 -0.365987 -0.396790 0.840503
1305031951.604927 1.533940 -0.327059 0.448553 0.037514 -0.365063 -0.395038 0.842180
1305031951.636936 1.544884 -0.335933 0.468044 0.030069 -0.365904 -0.395015 0.842124
1305031951.668929 1.556834 -0.341821 0.484946 0.023814 -0.360622 -0.398360 0.843027
1305031951.704880 1.566352 -0.345350 0.500221 0.016271 -0.353810 -0.399831 0.845393
1305031951.736828 1.578523 -0.348554 0.517956 0.006950 -0.348840 -0.399237 0.847863
1305031951.768926 1.585921 -0.355807 0.535769 -0.005708 -0.342813 -0.399752 0.850085
1305031951.804886 1.594119 -0.364615 0.554217 -0.015765 -0.338103 -0.399561 0.851932
1305031951.836932 1.606312 -0.370829 0.573415 -0.023755 -0.333148 -0.398239 0.854315
1305031951.868913 1.611833 -0.376645 0.590580 -0.032903 -0.324830 -0.399429 0.856656
1305031951.904907 1.615557 -0.384285 0.607194 -0.042210 -0.317900 -0.399041 0.859025
1305031951.936962 1.621148 -0.391351 0.623817 -0.049351 -0.312154 -0.397980 0.861241
