# timestamp tx ty tz qx qy qz qw
1341848047.314815 0.412217 -0.298985 1.448359 -0.054926 0.069778 0.130451 0.987470
1341848047.350637 0.401119 -0.297434 1.444648 -0.054410 0.068977 0.128700 0.987784
1341848047.383038 0.386400 -0.297347 1.441470 -0.053851 0.068521 0.128365 0.987890
1341848047.414781 0.378786 -0.296600 1.436893 -0.053319 0.064535 0.127232 0.988334
1341848047.450847 0.372095 -0.297586 1.432966 -0.053034 0.060774 0.125462 0.988814
1341848047.482648 0.360840 -0.295641 1.428230 -0.051031 0.059316 0.123491 0.989256
1341848047.518733 0.353774 -0.292677 1.423287 -0.049966 0.055807 0.122582 0.989628
1341848047.550836 0.346090 -0.294269 1.420018 -0.050976 0.052831 0.120855 0.989952
1341848047.582955 0.340156 -0.295152 1.416620 -0.050920 0.049682 0.119467 0.990286
1341848047.618981 0.334185 -0.294203 1.412570 -0.050407 0.047947 0.117600 0.990621
1341848047.650752 0.317239 -0.297947 1.411613 -0.051207 0.050901 0.117923 0.990394
1341848047.689728 0.307192 -0.298006 1.410362 -0.049241 0.049805 0.117695 0.990577
1341848047.750845 0.292933 -0.296778 1.405123 -0.049456 0.047357 0.115760 0.990914
1341848047.786695 0.282522 -0.299224 1.403777 -0.050585 0.047925 0.115574 0.990852
1341848047.818804 0.276747 -0.298455 1.401832 -0.050507 0.045906 0.114542 0.991071
1341848047.850811 0.272009 -0.296893 1.400252 -0.050665 0.044880 0.112204 0.991377
1341848047.886853 0.259984 -0.300201 1.399737 -0.052221 0.047574 0.111711 0.991227
1341848047.918858 0.248516 -0.299792 1.400015 -0.050187 0.049123 0.111829 0.991243
1341848047.954723 0.240768 -0.297503 1.398183 -0.048670 0.048707 0.110882 0.991445
1341848047.986771 0.236092 -0.299983 1.396036 -0.049778 0.048011 0.110647 0.991451
1341848048.018897 0.223184 -0.301048 1.397282 -0.048381 0.050242 0.110984 0.991372
1341848048.054937 0.214566 -0.299743 1.395907 -0.046330 0.050284 0.110559 0.991515
1341848048.086776 0.210491 -0.298922 1.394900 -0.046291 0.049211 0.110091 0.991623
1341848048.118790 0.196759 -0.302752 1.395442 -0.047872 0.052973 0.110527 0.991305
1341848048.154692 0.185598 -0.301192 1.394725 -0.045861 0.054805 0.111987 0.991137
1341848048.186720 0.180781 -0.299934 1.392680 -0.045095 0.055349 0.112086 0.991130
1341848048.222966 0.169062 -0.305520 1.392694 -0.046404 0.058772 0.113350 0.990729
1341848048.254953 0.160158 -0.308351 1.393983 -0.044611 0.060620 0.115240 0.990482
1341848048.286640 0.158659 -0.303989 1.390847 -0.041061 0.059887 0.114660 0.990748
1341848048.322843 0.147697 -0.305605 1.389605 -0.041062 0.063520 0.115074 0.990473
1341848048.354699 0.138346 -0.311790 1.389438 -0.042842 0.066242 0.116231 0.990084
1341848048.386709 0.134935 -0.309242 1.387125 -0.040256 0.066538 0.114889 0.990330
1341848048.422649 0.125512 -0.313509 1.385812 -0.040103 0.069284 0.114041 0.990245
1341848048.454923 0.115502 -0.314676 1.384546 -0.037712 0.071776 0.113791 0.990191
1341848048.490668 0.106985 -0.312675 1.381051 -0.035273 0.073016 0.113668 0.990204
1341848048.522793 0.098233 -0.316236 1.380427 -0.035401 0.074597 0.115012 0.989926
1341848048.554990 0.089403 -0.318638 1.381196 -0.033200 0.076576 0.115764 0.989764
1341848048.590630 0.079758 -0.320420 1.378717 -0.030321 0.078145 0.115525 0.989762
1341848048.622652 0.073446 -0.319896 1.376174 -0.027241 0.077894 0.116930 0.989706
1341848048.658741 0.069068 -0.322165 1.374769 -0.024749 0.077649 0.117209 0.989758
1341848048.690791 0.061131 -0.324679 1.372551 -0.022022 0.078844 0.117193 0.989730
1341848048.722708 0.055231 -0.322252 1.368911 -0.017980 0.078463 0.118377 0.989701
1341848048.758833 0.050906 -0.323069 1.367129 -0.015682 0.078249 0.119570 0.989613
1341848048.791156 0.045329 -0.322675 1.364671 -0.012642 0.078536 0.119540 0.989638
1341848048.822736 0.035975 -0.324422 1.363750 -0.010023 0.080328 0.119430 0.989537
1341848048.858661 0.031056 -0.326870 1.361972 -0.007828 0.079697 0.118319 0.989741
1341848048.891041 0.026243 -0.328816 1.359604 -0.005502 0.078880 0.116650 0.990020
1341848048.926768 0.014934 -0.331200 1.358380 -0.002780 0.080292 0.114720 0.990144
1341848048.958953 0.004941 -0.331139 1.355905 0.001162 0.080169 0.112356 0.990428
1341848048.990810 -0.002570 -0.333481 1.353012 0.003685 0.078932 0.110653 0.990713
1341848049.026707 -0.007610 -0.337630 1.350458 0.006674 0.077597 0.108902 0.990997
1341848049.058792 -0.013030 -0.337231 1.346743 0.011616 0.076977 0.105733 0.991343
1341848049.090709 -0.027039 -0.337162 1.343363 0.015254 0.078881 0.104368 0.991288
1341848049.126753 -0.038163 -0.337503 1.340887 0.017474 0.078733 0.105075 0.991189
1341848049.158854 -0.041908 -0.339482 1.338194 0.018425 0.077039 0.103299 0.991491
1341848049.194708 -0.047741 -0.340063 1.335179 0.020497 0.076672 0.100525 0.991764
1341848049.226742 -0.057283 -0.339043 1.331500 0.022555 0.076794 0.099083 0.991855
1341848049.258792 -0.066283 -0.339080 1.328381 0.022833 0.076207 0.099410 0.991861
1341848049.294747 -0.068118 -0.338136 1.326269 0.023731 0.074210 0.097242 0.992206
1341848049.326837 -0.074657 -0.337208 1.322431 0.025086 0.074805 0.095707 0.992278
1341848049.358802 -0.085801 -0.336281 1.318580 0.025792 0.076314 0.096456 0.992072
1341848049.394779 -0.090300 -0.338950 1.315419 0.024749 0.074991 0.098465 0.992002
1341848049.426763 -0.096164 -0.339692 1.312431 0.025855 0.075373 0.098402 0.991951
1341848049.462746 -0.103700 -0.335675 1.306678 0.028196 0.076666 0.099456 0.991683
1341848049.494728 -0.115593 -0.338444 1.304999 0.028015 0.079623 0.102023 0.991195
1341848049.526803 -0.119548 -0.336970 1.300785 0.029542 0.079034 0.103056 0.991091
1341848049.562799 -0.124041 -0.335679 1.294967 0.030194 0.079412 0.104634 0.990875
1341848049.594759 -0.140789 -0.335220 1.293036 0.030303 0.082661 0.106456 0.990412
1341848049.626829 -0.149847 -0.333805 1.289458 0.030708 0.081805 0.107849 0.990320
1341848049.662690 -0.153208 -0.331009 1.283159 0.030828 0.080127 0.107599 0.990481
1341848049.695064 -0.167854 -0.328056 1.279394 0.031161 0.082271 0.107361 0.990320
1341848049.730793 -0.184179 -0.327265 1.276940 0.030536 0.083081 0.107669 0.990239
1341848049.762702 -0.186685 -0.325745 1.271913 0.029237 0.077663 0.106993 0.990791
1341848049.794722 -0.190780 -0.322212 1.267154 0.028696 0.074087 0.104810 0.991313
1341848049.830816 -0.206825 -0.321125 1.263908 0.028114 0.074536 0.103313 0.991454
1341848049.869834 -0.217324 -0.316269 1.258321 0.028239 0.071923 0.103094 0.991666
1341848049.930835 -0.231164 -0.314081 1.252424 0.025795 0.066965 0.098957 0.992501
1341848049.963022 -0.244337 -0.304714 1.249148 0.030105 0.066332 0.097286 0.992587
1341848049.998757 -0.254322 -0.298430 1.244363 0.031479 0.064145 0.096866 0.992729
1341848050.030786 -0.263557 -0.299743 1.242995 0.029364 0.061632 0.095519 0.993084
1341848050.062661 -0.269724 -0.300098 1.240495 0.028840 0.058042 0.093526 0.993505
1341848050.098678 -0.276149 -0.296193 1.236047 0.029688 0.055255 0.091700 0.993809
1341848050.130710 -0.289416 -0.294212 1.235427 0.029952 0.054962 0.090534 0.993924
1341848050.166738 -0.292371 -0.291323 1.233386 0.029711 0.050623 0.087640 0.994421
1341848050.198726 -0.298279 -0.288366 1.231680 0.029449 0.048062 0.084623 0.994817
1341848050.230806 -0.313159 -0.289475 1.232319 0.027878 0.048613 0.081789 0.995073
1341848050.266732 -0.319094 -0.287182 1.231025 0.027803 0.044514 0.079417 0.995459
1341848050.298842 -0.323603 -0.286964 1.228315 0.026380 0.041018 0.075822 0.995928
1341848050.330688 -0.336391 -0.288279 1.228657 0.025172 0.040679 0.072828 0.996197
1341848050.366746 -0.344624 -0.284917 1.227168 0.026043 0.037443 0.070370 0.996478
1341848050.398693 -0.351262 -0.283926 1.224190 0.025244 0.033807 0.068488 0.996759
1341848050.434780 -0.360055 -0.287756 1.223552 0.022341 0.031367 0.065574 0.997104
1341848050.466655 -0.367037 -0.288661 1.222462 0.021454 0.028187 0.063224 0.997371
1341848050.498791 -0.371975 -0.287035 1.221950 0.022497 0.024202 0.059747 0.997666
1341848050.534849 -0.377659 -0.285421 1.221310 0.023780 0.021412 0.055537 0.997944
1341848050.566840 -0.386121 -0.280742 1.220540 0.026587 0.018808 0.053412 0.998041
1341848050.598790 -0.394852 -0.274527 1.219370 0.029003 0.015690 0.051637 0.998121
1341848050.634752 -0.399943 -0.281152 1.217531 0.025672 0.010992 0.048957 0.998410
1341848050.666816 -0.406112 -0.282799 1.217372 0.025805 0.007272 0.045063 0.998624
1341848050.702846 -0.414210 -0.279385 1.216509 0.028383 0.004210 0.043058 0.998660
1341848050.734789 -0.423527 -0.278574 1.215143 0.029095 0.000436 0.040975 0.998736
1341848050.766882 -0.433084 -0.281034 1.213759 0.027611 -0.003480 0.040344 0.998798
1341848050.802875 -0.440157 -0.283644 1.214307 0.026554 -0.008120 0.037871 0.998897
1341848050.834769 -0.441744 -0.283329 1.212894 0.027266 -0.014632 0.035098 0.998905
1341848050.870719 -0.452850 -0.282031 1.211625 0.028076 -0.016763 0.032758 0.998928
1341848050.902725 -0.464242 -0.285069 1.211589 0.026769 -0.018983 0.029713 0.999020
1341848050.934794 -0.464667 -0.286702 1.211369 0.026887 -0.025273 0.026402 0.998970
1341848050.970852 -0.471595 -0.285563 1.211265 0.028469 -0.028472 0.023251 0.998919
1341848051.002763 -0.480572 -0.287102 1.211078 0.028536 -0.030844 0.020200 0.998913
1341848051.035007 -0.487202 -0.286624 1.209532 0.029715 -0.034506 0.019292 0.998776
1341848051.070784 -0.493189 -0.284328 1.208432 0.031650 -0.037929 0.017665 0.998623
1341848051.102734 -0.499363 -0.286566 1.208054 0.031586 -0.041086 0.015986 0.998528
1341848051.138713 -0.503397 -0.285732 1.206394 0.032761 -0.044004 0.015290 0.998377
1341848051.170672 -0.510841 -0.284435 1.204032 0.033953 -0.044685 0.015186 0.998308
1341848051.238747 -0.521199 -0.287583 1.202471 0.034184 -0.049748 0.015666 0.998054
1341848051.270842 -0.524884 -0.287428 1.201761 0.036687 -0.053270 0.014354 0.997803
1341848051.302718 -0.529156 -0.289181 1.201149 0.039191 -0.055582 0.011731 0.997616
1341848051.338668 -0.535087 -0.290737 1.199284 0.042454 -0.057234 0.009891 0.997409
1341848051.370895 -0.544957 -0.289463 1.197226 0.046238 -0.058099 0.008839 0.997200
1341848051.406688 -0.549369 -0.285522 1.195558 0.050897 -0.061203 0.006048 0.996809
1341848051.440006 -0.551581 -0.284606 1.194304 0.053005 -0.064279 0.003464 0.996517
1341848051.470890 -0.555444 -0.284225 1.193192 0.054843 -0.066719 0.001091 0.996263
1341848051.506718 -0.558555 -0.280955 1.192074 0.057320 -0.069885 -0.001917 0.995905
1341848051.538932 -0.564397 -0.281640 1.191793 0.057796 -0.072414 -0.006159 0.995680
1341848051.570738 -0.562481 -0.282098 1.190796 0.059768 -0.078309 -0.011221 0.995073
1341848051.606760 -0.564976 -0.275528 1.190203 0.065738 -0.082162 -0.018443 0.994278
1341848051.638863 -0.572853 -0.278054 1.188752 0.066776 -0.084651 -0.025753 0.993837
1341848051.674718 -0.569734 -0.278218 1.187029 0.070134 -0.092698 -0.031710 0.992715
1341848051.706714 -0.571575 -0.269239 1.185511 0.076547 -0.097268 -0.037072 0.991617
1341848051.738793 -0.580905 -0.269661 1.182474 0.075577 -0.100217 -0.041407 0.991227
1341848051.774823 -0.574828 -0.266918 1.180393 0.077423 -0.109580 -0.045474 0.989914
1341848051.806694 -0.575634 -0.260516 1.178684 0.080737 -0.113762 -0.050521 0.988933
1341848051.838757 -0.577436 -0.263358 1.175673 0.080387 -0.116281 -0.058283 0.988241
1341848051.874951 -0.572929 -0.259575 1.173402 0.085585 -0.120113 -0.066362 0.986835
1341848051.906707 -0.573486 -0.247617 1.172215 0.090546 -0.120801 -0.073743 0.985784
1341848051.942680 -0.581266 -0.249838 1.169073 0.086273 -0.120364 -0.079449 0.985777
1341848051.974762 -0.571126 -0.247980 1.167144 0.085499 -0.126968 -0.083143 0.984711
1341848052.006755 -0.564849 -0.239677 1.167461 0.086079 -0.128108 -0.088054 0.984086
1341848052.042751 -0.565046 -0.242107 1.164678 0.081397 -0.126868 -0.092211 0.984264
1341848052.074871 -0.554899 -0.241772 1.162518 0.081606 -0.128660 -0.093862 0.983858
1341848052.143014 -0.545877 -0.237254 1.159377 0.080419 -0.123227 -0.101237 0.983920
1341848052.178064 -0.541091 -0.234169 1.155185 0.081394 -0.122111 -0.103848 0.983707
1341848052.211397 -0.536195 -0.225522 1.154257 0.083066 -0.119345 -0.108968 0.983353
1341848052.242872 -0.530452 -0.229483 1.150041 0.078937 -0.117527 -0.111283 0.983653
1341848052.311125 -0.520509 -0.217774 1.142405 0.079954 -0.112257 -0.117995 0.983404
1341848052.342876 -0.517544 -0.220203 1.137520 0.075941 -0.110061 -0.119380 0.983803
1341848052.379476 -0.507193 -0.217603 1.133943 0.076843 -0.109691 -0.121597 0.983503
1341848052.412309 -0.508152 -0.211456 1.129691 0.077430 -0.103918 -0.123748 0.983815
1341848052.444722 -0.507311 -0.213485 1.125028 0.074094 -0.102262 -0.125309 0.984048
1341848052.481496 -0.499655 -0.211000 1.122021 0.075989 -0.102678 -0.126675 0.983685
1341848052.543277 -0.493877 -0.206380 1.111863 0.078306 -0.096001 -0.129192 0.983850
1341848052.579155 -0.481912 -0.198688 1.106652 0.081096 -0.096230 -0.131175 0.983339
1341848052.617750 -0.475896 -0.192842 1.104798 0.081106 -0.093187 -0.135028 0.983110
1341848052.678720 -0.459254 -0.193241 1.094315 0.080949 -0.091526 -0.143892 0.982021
1341848052.710822 -0.447761 -0.188566 1.090104 0.081891 -0.090135 -0.148018 0.981458
1341848052.746833 -0.439557 -0.189424 1.085165 0.079619 -0.089722 -0.148473 0.981614
1341848052.778710 -0.426827 -0.187285 1.079328 0.078089 -0.091316 -0.146094 0.981947
1341848052.810890 -0.415685 -0.181356 1.075299 0.076608 -0.090835 -0.145051 0.982263
1341848052.846856 -0.406727 -0.187054 1.069242 0.072048 -0.088951 -0.145979 0.982643
1341848052.878813 -0.398781 -0.186966 1.061973 0.074317 -0.085384 -0.146657 0.982689
1341848052.914694 -0.389993 -0.176839 1.056010 0.077076 -0.080189 -0.146567 0.982928
1341848052.946675 -0.383126 -0.177260 1.051171 0.074774 -0.077173 -0.146746 0.983320
1341848052.978684 -0.374627 -0.179698 1.044591 0.073329 -0.075031 -0.145564 0.983770
1341848053.014784 -0.362761 -0.175092 1.039130 0.074150 -0.071803 -0.144706 0.984076
1341848053.046693 -0.359277 -0.179181 1.033129 0.071131 -0.066102 -0.143250 0.984911
1341848053.082651 -0.351783 -0.177116 1.027023 0.072022 -0.062648 -0.140478 0.985471
1341848053.114846 -0.336571 -0.171871 1.022366 0.073035 -0.060582 -0.139388 0.985681
1341848053.146985 -0.331753 -0.174572 1.017465 0.070657 -0.053912 -0.137373 0.986524
1341848053.183210 -0.325891 -0.170314 1.011422 0.071215 -0.048762 -0.133489 0.987285
1341848053.214816 -0.314066 -0.169735 1.007095 0.070095 -0.046706 -0.131043 0.987792
1341848053.247961 -0.305473 -0.172775 1.002929 0.068999 -0.043058 -0.130049 0.988166
1341848053.289822 -0.304473 -0.169754 0.990600 0.071477 -0.033588 -0.124457 0.989077
1341848053.321709 -0.297665 -0.168972 0.984775 0.071295 -0.030214 -0.120222 0.989723
1341848053.353831 -0.292201 -0.167236 0.979833 0.071576 -0.025886 -0.116376 0.990285
1341848053.386096 -0.285880 -0.164041 0.975852 0.072983 -0.022217 -0.113530 0.990601
1341848053.421775 -0.279544 -0.160633 0.970135 0.073351 -0.017767 -0.109602 0.991106
1341848053.453749 -0.275241 -0.160455 0.964863 0.070596 -0.012333 -0.104252 0.991966
1341848053.485736 -0.271425 -0.160457 0.959607 0.067686 -0.009601 -0.099610 0.992675
1341848053.521747 -0.268868 -0.162772 0.953940 0.064992 -0.005977 -0.095636 0.993274
1341848053.553915 -0.266115 -0.162183 0.948640 0.062221 0.000661 -0.091403 0.993868
1341848053.589737 -0.264140 -0.162254 0.944093 0.058644 0.006469 -0.085575 0.994583
1341848053.621911 -0.259381 -0.159388 0.939487 0.055230 0.010036 -0.078387 0.995341
1341848053.653792 -0.257898 -0.156749 0.935204 0.050646 0.017429 -0.071666 0.995990
1341848053.689724 -0.254254 -0.156193 0.931905 0.047301 0.024441 -0.067112 0.996324
1341848053.721697 -0.250376 -0.154680 0.927436 0.045751 0.029721 -0.061331 0.996625
1341848053.758007 -0.245964 -0.152824 0.922853 0.043128 0.036446 -0.056027 0.996831
1341848053.789882 -0.244567 -0.150945 0.919948 0.041797 0.043999 -0.050292 0.996889
1341848053.821625 -0.241794 -0.151293 0.915210 0.041598 0.050578 -0.044317 0.996869
1341848053.857784 -0.238754 -0.151868 0.909189 0.039978 0.057087 -0.037574 0.996861
1341848053.889790 -0.237735 -0.151333 0.904620 0.039136 0.062205 -0.029947 0.996846
1341848053.951067 -0.231809 -0.152817 0.898603 0.041240 0.066011 -0.022076 0.996722
1341848053.986823 -0.232251 -0.151083 0.891822 0.043629 0.070400 -0.015887 0.996438
1341848054.051032 -0.244635 -0.151131 0.877575 0.044880 0.074991 0.000411 0.996174
1341848054.086777 -0.242890 -0.147906 0.870509 0.044607 0.074840 0.009535 0.996152
1341848054.118853 -0.248757 -0.151710 0.863597 0.041472 0.076545 0.015991 0.996075
1341848054.155032 -0.251527 -0.147934 0.858199 0.041681 0.076260 0.023587 0.995937
1341848054.186687 -0.251481 -0.145714 0.850722 0.040473 0.075157 0.029104 0.995925
1341848054.219030 -0.257485 -0.153396 0.844589 0.036907 0.076584 0.030752 0.995905
1341848054.254827 -0.261103 -0.155227 0.840035 0.038101 0.078077 0.031543 0.995720
1341848054.286801 -0.264081 -0.148903 0.831350 0.041760 0.079976 0.031568 0.995421
1341848054.322895 -0.267652 -0.141758 0.822758 0.041707 0.082090 0.031924 0.995240
1341848054.354790 -0.277899 -0.147779 0.817267 0.035489 0.085140 0.033141 0.995185
1341848054.387103 -0.283815 -0.147508 0.810752 0.033525 0.086474 0.034759 0.995083
1341848054.422878 -0.281882 -0.146259 0.802607 0.031210 0.086675 0.034828 0.995138
1341848054.454739 -0.293069 -0.150915 0.797604 0.027091 0.089922 0.035001 0.994965
1341848054.486883 -0.300297 -0.153805 0.791500 0.025572 0.089768 0.036252 0.994974
1341848054.522689 -0.295586 -0.152570 0.783315 0.025125 0.086872 0.038175 0.995171
1341848054.554861 -0.295460 -0.157374 0.776955 0.023214 0.087766 0.039465 0.995088
1341848054.590790 -0.301188 -0.152713 0.772504 0.026701 0.090616 0.041744 0.994652
1341848054.622694 -0.305753 -0.145085 0.765457 0.029738 0.092237 0.043744 0.994331
1341848054.656449 -0.306495 -0.148855 0.757910 0.027623 0.092800 0.044994 0.994284
1341848054.691021 -0.302310 -0.147039 0.751505 0.028032 0.093797 0.048015 0.994038
1341848054.722739 -0.302816 -0.149300 0.744963 0.027834 0.097480 0.048874 0.993647
1341848054.754741 -0.304349 -0.150934 0.738748 0.028867 0.100712 0.048667 0.993305
1341848054.790887 -0.305010 -0.150535 0.731846 0.031160 0.102912 0.050632 0.992912
1341848054.822877 -0.302920 -0.145740 0.724760 0.034246 0.104666 0.054041 0.992447
1341848054.858903 -0.304560 -0.147067 0.717605 0.034361 0.107618 0.059296 0.991827
1341848054.890895 -0.306255 -0.149497 0.711362 0.034867 0.109608 0.064127 0.991291
1341848054.922754 -0.302989 -0.145820 0.704256 0.038072 0.110932 0.068321 0.990746
1341848054.958727 -0.304461 -0.139084 0.697121 0.041147 0.114130 0.072644 0.989952
1341848054.991052 -0.307750 -0.141007 0.690047 0.041396 0.116166 0.076166 0.989440
1341848055.023048 -0.304992 -0.138942 0.682129 0.044238 0.116636 0.078084 0.989112
1341848055.058739 -0.303297 -0.135273 0.672452 0.046882 0.118889 0.079543 0.988605
1341848055.090735 -0.312050 -0.134707 0.664667 0.048511 0.122628 0.081405 0.987918
1341848055.126977 -0.315648 -0.128900 0.655676 0.051786 0.123389 0.084212 0.987422
1341848055.159212 -0.315638 -0.123860 0.645165 0.053243 0.124082 0.087946 0.986932
1341848055.190986 -0.319851 -0.127620 0.634886 0.052143 0.127206 0.090021 0.986406
1341848055.226768 -0.332930 -0.122126 0.626004 0.055529 0.130902 0.091724 0.985580
1341848055.258881 -0.344365 -0.111608 0.616379 0.059442 0.132561 0.093595 0.984954
1341848055.294725 -0.349091 -0.108162 0.605545 0.058800 0.132775 0.094985 0.984830
1341848055.326795 -0.355454 -0.106673 0.594565 0.058615 0.133145 0.097216 0.984574
1341848055.358938 -0.358316 -0.099811 0.583003 0.060312 0.132537 0.098349 0.984441
1341848055.394711 -0.359554 -0.090821 0.571750 0.061382 0.132758 0.098042 0.984376
1341848055.426823 -0.363997 -0.085062 0.561547 0.061061 0.135042 0.097071 0.984181
1341848055.458813 -0.373795 -0.081869 0.551918 0.060869 0.138155 0.097163 0.983752
1341848055.494734 -0.381292 -0.075042 0.540776 0.061476 0.140094 0.098021 0.983355
1341848055.526713 -0.385900 -0.072908 0.530991 0.060014 0.142088 0.099163 0.983044
1341848055.562613 -0.393970 -0.074706 0.521523 0.058646 0.145020 0.099790 0.982635
1341848055.594685 -0.400783 -0.066315 0.513781 0.061157 0.147826 0.099813 0.982061
1341848055.626675 -0.407469 -0.060802 0.503237 0.060861 0.150775 0.099815 0.981631
1341848055.662951 -0.419843 -0.064711 0.495204 0.058218 0.154384 0.100667 0.981143
1341848055.694797 -0.426693 -0.062207 0.486687 0.057825 0.156379 0.102254 0.980687
1341848055.726774 -0.425057 -0.052093 0.478310 0.057885 0.159197 0.103175 0.980133
1341848055.762799 -0.435543 -0.050085 0.472922 0.055022 0.165488 0.104560 0.979108
1341848055.794951 -0.448675 -0.049244 0.468509 0.055000 0.169256 0.108191 0.978071
1341848055.830810 -0.452167 -0.041430 0.463800 0.057908 0.170998 0.111997 0.977171
1341848055.862804 -0.462767 -0.045947 0.460305 0.057173 0.176080 0.116281 0.975810
1341848055.894792 -0.472070 -0.044151 0.457231 0.059735 0.179772 0.119390 0.974608
1341848055.930676 -0.477591 -0.040618 0.452814 0.062028 0.181851 0.120914 0.973890
1341848055.962765 -0.489116 -0.040689 0.448076 0.062326 0.184824 0.121785 0.973203
1341848055.994709 -0.502428 -0.034967 0.447827 0.064557 0.187102 0.124584 0.972267
1341848056.030693 -0.511054 -0.033388 0.444175 0.063885 0.187758 0.126988 0.971874
1341848056.062776 -0.518428 -0.038291 0.443338 0.061143 0.188262 0.128872 0.971705
1341848056.098792 -0.528609 -0.038723 0.441932 0.061130 0.189093 0.130394 0.971341
1341848056.130649 -0.538551 -0.038525 0.440397 0.061182 0.189964 0.131430 0.971029
1341848056.162731 -0.550901 -0.040691 0.440013 0.060937 0.191366 0.132329 0.970647
1341848056.198744 -0.562679 -0.037260 0.440126 0.063170 0.191095 0.132354 0.970554
1341848056.230727 -0.577883 -0.035696 0.438611 0.063692 0.190291 0.133515 0.970519
1341848056.263915 -0.586499 -0.038782 0.437731 0.061890 0.187800 0.134975 0.970918
1341848056.298771 -0.596003 -0.040146 0.437442 0.061601 0.185076 0.135081 0.971445
1341848056.330676 -0.611678 -0.038214 0.438681 0.062250 0.184445 0.135485 0.971467
1341848056.366737 -0.626905 -0.039197 0.440662 0.061174 0.184421 0.136613 0.971382
1341848056.398744 -0.647345 -0.040569 0.443524 0.060870 0.183762 0.138468 0.971264
1341848056.430750 -0.664741 -0.036006 0.443387 0.060584 0.180798 0.141144 0.971453
1341848056.466830 -0.673741 -0.029830 0.446432 0.057497 0.176597 0.146359 0.971641
1341848056.498895 -0.684576 -0.033340 0.448135 0.051605 0.172506 0.152507 0.971762
1341848056.534778 -0.696885 -0.036825 0.449996 0.047581 0.169383 0.153537 0.972354
1341848056.566729 -0.708653 -0.036111 0.451675 0.045267 0.168050 0.152912 0.972794
1341848056.598948 -0.725243 -0.041557 0.453803 0.042467 0.168079 0.153700 0.972791
1341848056.634801 -0.737999 -0.040213 0.455294 0.041831 0.164923 0.155548 0.973065
1341848056.666759 -0.747789 -0.041450 0.457026 0.039157 0.159992 0.157946 0.973613
1341848056.698889 -0.753471 -0.045767 0.458835 0.036146 0.155426 0.159976 0.974138
1341848056.734784 -0.765357 -0.044794 0.460059 0.036071 0.152973 0.159326 0.974635
1341848056.766724 -0.778035 -0.044267 0.462100 0.035532 0.150634 0.157183 0.975367
1341848056.802861 -0.792029 -0.042464 0.464303 0.035501 0.148565 0.156078 0.975863
1341848056.834980 -0.801841 -0.042597 0.466261 0.033300 0.146433 0.154142 0.976570
1341848056.866661 -0.813622 -0.047821 0.468537 0.031409 0.144915 0.152784 0.977072
1341848056.902748 -0.823010 -0.048374 0.471277 0.032741 0.143779 0.152633 0.977220
1341848056.934715 -0.828695 -0.047384 0.471893 0.032269 0.144438 0.151938 0.977247
1341848056.966788 -0.841431 -0.052094 0.473966 0.029873 0.147418 0.150479 0.977104
1341848057.002703 -0.849518 -0.052395 0.476913 0.030671 0.148236 0.150641 0.976930
1341848057.034763 -0.856370 -0.048750 0.477500 0.030176 0.148957 0.150169 0.976909
1341848057.070964 -0.863213 -0.052396 0.478855 0.026847 0.151126 0.149414 0.976788
1341848057.102757 -0.875272 -0.054503 0.481517 0.025862 0.152759 0.148882 0.976642
1341848057.134714 -0.888037 -0.049766 0.483215 0.026205 0.153971 0.148500 0.976501
1341848057.170739 -0.897674 -0.052151 0.485174 0.022797 0.155268 0.147881 0.976475
1341848057.202641 -0.909811 -0.056705 0.487494 0.020146 0.156228 0.146041 0.976657
1341848057.234679 -0.920365 -0.054055 0.488502 0.019663 0.157308 0.143911 0.976810
1341848057.270814 -0.934461 -0.054178 0.491396 0.016686 0.160290 0.143203 0.976484
1341848057.302860 -0.950299 -0.053736 0.495136 0.014125 0.161747 0.143896 0.976183
1341848057.338756 -0.960182 -0.052924 0.496095 0.011761 0.161974 0.144048 0.976154
1341848057.370841 -0.971489 -0.050604 0.498151 0.009103 0.163845 0.143627 0.975932
1341848057.402722 -0.985368 -0.054126 0.500957 0.005416 0.166348 0.144838 0.975357
1341848057.438870 -0.995466 -0.053765 0.501765 0.004514 0.167030 0.146001 0.975071
1341848057.470699 -1.007463 -0.052292 0.503195 0.003158 0.170102 0.147499 0.974320
1341848057.506720 -1.025339 -0.053490 0.505000 0.000817 0.174509 0.149869 0.973183
1341848057.538788 -1.042229 -0.053924 0.505454 0.000377 0.176030 0.153105 0.972405
1341848057.571069 -1.052701 -0.049923 0.505193 -0.000187 0.176122 0.155714 0.971974
1341848057.606668 -1.066704 -0.052977 0.505190 -0.004439 0.178978 0.158916 0.970924
1341848057.638819 -1.077456 -0.058911 0.505532 -0.008643 0.182095 0.162703 0.969688
1341848057.670943 -1.089120 -0.059291 0.505826 -0.010326 0.185739 0.165652 0.968480
1341848057.706823 -1.101975 -0.057170 0.508092 -0.011459 0.190305 0.168332 0.967118
1341848057.738890 -1.115555 -0.060528 0.508874 -0.012606 0.193886 0.171492 0.965836
1341848057.774986 -1.132939 -0.058202 0.509100 -0.011987 0.196668 0.173462 0.964929
1341848057.806842 -1.145395 -0.056825 0.508797 -0.012475 0.198726 0.176422 0.963964
1341848057.838760 -1.160389 -0.061745 0.510226 -0.012947 0.201216 0.181426 0.962512
1341848057.874817 -1.172985 -0.062843 0.510930 -0.010847 0.201705 0.185807 0.961599
